"平成２９年４月１日から平成３０年３月３１日まで"
"入札日","執行課名","事業担当課","工事番号","工事名","工事場所　","契約業者名","予定価格","最低制限価格若しくは調査基準価格","落札価格","応札業者数","入札形式"
"20170601","都市住宅局　公共建築課","都市住宅局　公共建築課","平成２９年度　営委　第１３号","和歌山北高校北校舎体育館大規模改造設計業務","和歌山市市小路地内","株式会社岡本設計","17355600.0","13062084.0","13770000.0","4","一般競争入札（総合評価）"
"20170531","東牟婁振興局串本建設部","道路局　道路政策課","平成２９年度　す串用国　第１号－１９","すさみ串本道路用地先行取得用地測量業務","東牟婁郡串本町有田外地内","有限会社熊野路測量設計","39344400.0","0.0","20520000.0","6","一般競争入札"
"20170531","有田振興局建設部","道路局　道路保全課","平成２９年度　交安交金　第４０３－５号","海南吉備線交付金交通安全工事","有田郡有田川町小島地内","桑原興業株式会社","10304280.0","9292463.0","9293400.0","38","一般競争入札"
"20170531","有田振興局建設部","河川・下水道局　河川課","平成２９年度　堤改　第４０３号－２","山田川　堤防改修　用地調査業務","有田郡湯浅町山田地内","株式会社岡本設計","1090800.0","858152.0","861300.0","11","一般競争入札"
"20170531","東牟婁振興局新宮建設部","河川・下水道局　砂防課","平成２８年度　砂防　第３３－３０号","長谷川砂防設計業務","東牟婁郡那智勝浦町井関地内","基礎地盤コンサルタンツ株式会社和歌山事務所","9180000.0","7406303.0","7452000.0","19","一般競争入札"
"20170531","和歌山下津港湾事務所","港湾空港局　港湾漁港整備課","平成２９年度　海調　第３号","和歌山県津波災害警戒区域等修正業務","和歌山市毛見地内","八千代エンジニヤリング株式会社大阪支店","2300400.0","1833624.0","1836000.0","3","一般競争入札"
"20170531","和歌山下津港湾事務所","港湾空港局　港湾漁港整備課","平成２９年度　海調　第２号","和歌山県津波災害特別警戒区域（オレンジゾーン）指定に向けた事前検討業務","和歌山市外地内","八千代エンジニヤリング株式会社大阪支店","7041600.0","5573705.0","5616000.0","5","一般競争入札"
"20170530","東牟婁振興局串本建設部","道路局　道路政策課","平成２９年度　す串用国　第１号－２１","すさみ串本道路用地先行取得用地測量業務","東牟婁郡串本町田子地内","株式会社熊野実測","16621200.0","12684050.0","12697560.0","25","一般競争入札"
"20170530","東牟婁振興局串本建設部","道路局　道路政策課","平成２９年度　す串用国　第１号－１８","すさみ串本道路用地先行取得用地測量業務","東牟婁郡串本町田並外地内","株式会社アセック","25164000.0","19458698.0","20139840.0","6","一般競争入札"
"20170530","東牟婁振興局串本建設部","道路局　道路政策課","平成２９年度　す串用国　第１号－２０","すさみ串本道路用地先行取得用地測量業務","東牟婁郡串本町和深地内","株式会社黒潮設計","29484000.0","23656399.0","23703840.0","6","一般競争入札"
"20170530","海草振興局建設部","道路局　道路建設課","平成２９年度　地特　第２０号","奥佐々阪井線地方特定道路整備調査業務","海草郡紀美野町動木地内","株式会社近畿コンサルタント","3283200.0","2516690.0","2520305.0","12","一般競争入札"
"20170530","那賀振興局建設部","河川・下水道局　河川課","平成２９年度　河修　第３号－８","丸田川河川修繕工事","紀の川市貴志川町前田地内","角勝建設","1837080.0","1680520.0","1737180.0","5","一般競争入札"
"20170530","那賀振興局建設部","道路局　道路建設課","平成２９年度　広域　第２号－３","紀の里地区（西脇工区）道路舗装工事","紀の川市西脇外地内","境和技建有限会社","18100800.0","16580699.0","16585884.0","43","一般競争入札"
"20170530","海草振興局建設部","道路局　道路保全課","平成２９年度　県交　第１００号","興加茂郷停車場線交通安全施設等整備測量業務","海南市下津町小南地内","株式会社シーエスエス","1620000.0","1240062.0","1466844.0","17","一般競争入札"
"20170530","日高振興局建設部","道路局　道路建設課","平成２９年度　小道改　第５０２号－２","御坊由良線小規模道路改良設計業務","日高郡美浜町三尾地内","株式会社サン技研コンサルタンツ","3974400.0","3164586.0","3164940.0","16","一般競争入札"
"20170530","日高振興局建設部","道路局　道路建設課","平成２８年度　小道改　第５０１号－５","御坊由良線小規模道路改良測量業務","日高郡美浜町三尾地内","株式会社三紀屋測量","2991600.0","2201145.0","2210856.0","26","一般競争入札"
"20170530","日高振興局建設部","河川・下水道局　河川課","平成２８年度　２７年災助成　第１号－１５","江川災害復旧助成工事","日高郡日高川町江川地内","児玉建設","32731560.0","29624892.0","29679480.0","24","一般競争入札（総合評価）"
"20170530","海草振興局建設部","道路局　道路建設課","平成２９年度　道改交金　第５号","国道３７０号（桂瀬松ヶ峯トンネル照明）道路改良工事","海草郡紀美野町桂瀬外地内","近畿電設工業株式会社","40851000.0","36641484.0","37324800.0","13","一般競争入札（総合評価）"
"20170530","日高振興局建設部","道路局　道路保全課","平成２９年度　道維調　第５号","国道４２５号（外）道路台帳修正（外）合併業務","日高郡印南町上洞（外）地内","株式会社三紀屋測量","7149600.0","5388193.0","5405167.0","24","一般競争入札"
"20170530","伊都振興局建設部","道路局　道路保全課","平成２８年度　道保交金　第９０３－３３号－２","国道４８０号　交付金道路保全外合併工事","伊都郡かつらぎ町御所外地内","株式会社里村建設","11261160.0","10037634.0","10048104.0","42","一般競争入札"
"20170530","海草振興局建設部","河川・下水道局　砂防課","平成２９年度　急傾斜　第１０号","市坪地区急傾斜地崩壊対策測量業務","海南市下津町市坪地内","ワコウコンサルタント株式会社","3823200.0","2965045.0","2974104.0","40","一般競争入札"
"20170530","東牟婁振興局串本建設部","道路局　道路建設課","平成２９年度　小道改　第７０２号－３","城すさみ線小規模道路改良工事","西牟婁郡すさみ町周参見地内","関戸組","11600280.0","10463813.0","10486584.0","17","一般競争入札"
"20170530","東牟婁振興局串本建設部","道路局　道路建設課","平成２９年度　小道改　第７０２号－２","城すさみ線小規模道路改良調査業務","西牟婁郡すさみ町周参見地内","株式会社公共補償設計","1177200.0","932570.0","933552.0","10","一般競争入札"
"20170530","海草振興局建設部","河川・下水道局　砂防課","平成２９年度　急傾斜　第９号","神田地区急傾斜地崩壊対策測量業務","海南市日方地内","株式会社オーシーティー","2106000.0","1591117.0","1594620.0","22","一般競争入札"
"20170530","伊都振興局建設部","河川・下水道局　砂防課","平成２９年度　小土砂　第２号","滝東滝１地区　小規模土砂災害対策工事","伊都郡かつらぎ町滝地内","株式会社スカイハイ","2085480.0","1842181.0","1858896.0","13","一般競争入札"
"20170530","東牟婁振興局串本建設部","河川・下水道局　砂防課","平成２８年度　急傾斜　第４０号－２","田並地区急傾斜地崩壊対策工事","東牟婁郡串本町田並地内","株式会社人見建設","18775800.0","17070252.0","17116920.0","19","一般競争入札"
"20170530","西牟婁振興局建設部","都市住宅局　公共建築課","平成２９年度　西営委　第１２号","田辺産業技術専門学院実習場改修設計業務","田辺市新庄町地内","ヤマガ設計事務所","2030400.0","1559195.0","1561377.0","16","一般競争入札"
"20170530","海草振興局建設部","河川・下水道局　砂防課","平成２８年度　小土砂　第４号－３","冬野（６）地区外小規模土砂災害対策合併工事","和歌山市冬野外地内","株式会社丸和商会","13527000.0","12185370.0","12247200.0","4","一般競争入札"
"20170530","東牟婁振興局新宮建設部","道路局　道路保全課","平成２８年度　交安交金　第８０５－５号－５","那智山勝浦線交付金交通安全工事","東牟婁郡那智勝浦町市野々地内","庵野組","36001800.0","32185641.0","32410800.0","25","一般競争入札（総合評価）"
"20170530","海草振興局建設部","道路局　道路建設課","平成２８年度　公共街路　第３号－１０","南港山東線道路改良調査業務","和歌山市西浜３丁目外地内","株式会社アースプラン","3607200.0","2895102.0","2905076.0","11","一般競争入札"
"20170530","海草振興局建設部","道路局　道路建設課","平成２８年度　公共街路　第３号－１５","南港山東線道路改良調査業務","和歌山市松ケ丘２丁目外地内","株式会社公共補償リサーチ","3250800.0","2511800.0","2522988.0","12","一般競争入札"
"20170530","海草振興局建設部","道路局　道路建設課","平成２８年度　公共街路　第３号－１１","南港山東線道路改良調査業務","和歌山市西浜３丁目外地内","株式会社公共補償リサーチ","4039200.0","3133694.0","3134700.0","11","一般競争入札"
"20170530","海草振興局建設部","道路局　道路建設課","平成２８年度　公共街路　第３号－１４","南港山東線道路改良調査業務","和歌山市西浜２丁目地内","株式会社イ・アール・シ","3531600.0","2700321.0","2782080.0","11","一般競争入札"
"20170530","海草振興局建設部","道路局　道路建設課","平成２８年度　公共街路　第３号－２８","南港山東線道路改良調査業務","和歌山市松ケ丘２丁目外地内","株式会社公共補償リサーチ","4676400.0","3628122.0","3634416.0","11","一般競争入札"
"20170530","海草振興局建設部","道路局　道路建設課","平成２８年度　公共街路　第３号－３０","南港山東線道路改良調査業務","和歌山市松ケ丘３丁目外地内","株式会社間瀬コンサルタント和歌山営業所","13078800.0","10105649.0","10203840.0","20","一般競争入札"
"20170530","海草振興局建設部","道路局　道路建設課","平成２８年度　公共街路　第３号－２９","南港山東線道路改良調査業務","和歌山市西浜３丁目外地内","株式会社近畿コンサルタント","3045600.0","2325162.0","2337949.0","12","一般競争入札"
"20170530","西牟婁振興局建設部","道路局　道路建設課","平成２９年度　道改交金　第１３６号","白浜温泉線（先線２工区－５）道路改良工事","西牟婁郡白浜町才野外地内","株式会社豊建設","50431680.0","46030492.0","46080360.0","17","一般競争入札（総合評価）"
"20170530","海草振興局建設部","道路局　道路建設課","平成２８年度　公共街路　第２号－１１","北島湊線道路改良外合併工事","和歌山市北島地内","株式会社土井電設工業","6048000.0","5404206.0","5408640.0","18","一般競争入札"
"20170530","和歌山下津港湾事務所","港湾空港局　港湾漁港整備課","平成２９年度　港修　第４号","和歌山下津港　港湾修繕工事","和歌山市湊外地内","有限会社和歌山ライン","8227440.0","7554266.0","7559784.0","31","一般競争入札"
"20170530","海草振興局建設部","道路局　道路保全課","平成２９年度　道維修　第１号－７","和歌山打田線外道路維持修繕工事","和歌山市出島外地内","株式会社丸栄山下組","23444640.0","21140601.0","21222000.0","29","一般競争入札（総合評価）"
"20170529","東牟婁振興局新宮建設部","道路局　道路保全課","平成２９年度　県交　第８号－２","国道１６９号外交通安全施設等整備外合併工事","東牟婁郡北山村小松外地内","紀州ライン株式会社","4047840.0","3597648.0","3601800.0","17","一般競争入札"
"20170529","東牟婁振興局新宮建設部","道路局　道路保全課","平成２９年度　道維調　第８号","国道１６９号外道路台帳修正外合併業務","新宮市熊野川町玉置口外地内","有限会社大江設計事務所","8316000.0","6276756.0","7894800.0","5","一般競争入札"
"20170524","都市住宅局　公共建築課","都市住宅局　公共建築課","平成２９年度　営　第５号","伊都総合庁舎受変電設備他改修工事","橋本市市脇地内","中谷電気工事株式会社","85914000.0","79405417.0","80416800.0","23","一般競争入札（総合評価）"
"20170524","有田振興局建設部","道路局　道路建設課","平成２９年度　道改書　第４号","海南金屋線道路改良事業認定申請図書等作成業務","海南市別所～有田川町上六川地内","株式会社産業工学研究所和歌山営業所","15271200.0","12348987.0","12626280.0","11","一般競争入札"
"20170524","都市住宅局　公共建築課","都市住宅局　公共建築課","平成２９年度　営　第４号－１","紀央館高校普通・特別教室棟大規模改造（１期）他電気設備工事","御坊市湯川町小松原地内","紀南電設株式会社","82868400.0","76247542.0","76836600.0","23","一般競争入札（総合評価）"
"20170524","有田振興局建設部","道路局　道路建設課","平成２９年度　小道改　第９５２号","吉備金屋線小規模道路改良設計業務","有田郡有田川町明王寺地内","有限会社清水測量","4762800.0","3766338.0","3778920.0","25","一般競争入札"
"20170524","有田振興局建設部","道路局　道路建設課","平成２９年度　小道改　第９５２号－２","吉備金屋線小規模道路改良調査業務","有田郡有田川町明王寺地内","株式会社近畿コンサルタント","2365200.0","1811385.0","1826344.0","8","一般競争入札"
"20170524","有田振興局建設部","道路局　道路建設課","平成２９年度　道改交金　第１４－６号－２","国道４２４号道路改良工事","有田郡有田川町瀬井地内","株式会社キンキ","550800.0","483840.0","484164.0","16","一般競争入札"
"20170524","有田振興局建設部","港湾空港局　港湾漁港整備課","平成２８年度　漁港整備　第９号－５","初島漁港漁港施設整備設計業務","有田市初島地先","株式会社オリエンタルコンサルタンツ和歌山事務所","4298400.0","3289691.0","3362040.0","6","一般競争入札"
"20170524","有田振興局建設部","港湾空港局　港湾漁港整備課","平成２８年度　漁港整備　第９号－６","初島漁港漁港施設整備測量業務","有田市初島地先","有限会社測和技研","2818800.0","2116712.0","2122200.0","31","一般競争入札"
"20170523","那賀振興局建設部","道路局　道路保全課","平成２９年度　道維調　第２号","かつらぎ桃山線外道路台帳修正等業務","紀の川市下鞆渕外地内","西畑測量設計株式会社","16102800.0","12815919.0","12834720.0","39","一般競争入札"
"20170523","都市住宅局　公共建築課","都市住宅局　公共建築課","平成２９年度　営委　第２２号","伊都中央高校教室棟防水改修、農林大学校教育本館防水改修・外壁改修設計業務","県内複数箇所（橋本市高野口町名古曽・伊都郡かつらぎ町中飯降地内）","長尾建築設計事務所","2008800.0","1510577.0","1512739.0","17","一般競争入札"
"20170523","海草振興局建設部","河川・下水道局　砂防課","平成２９年度　急傾斜　第７号","引尾８地区急傾斜地崩壊対策測量業務","海南市下津町引尾地内","株式会社中山綜合コンサルタント","3877200.0","2908999.0","2911248.0","42","一般競争入札"
"20170523","那賀振興局建設部","河川・下水道局　河川課","平成２９年度　堤改　第２０１号","烏子川堤防改修工事","紀の川市打田地内","合資会社山田鉄工所","4082400.0","3716470.0","3747600.0","12","一般競争入札"
"20170523","都市住宅局　公共建築課","都市住宅局　公共建築課","平成２９年度　営委　第２１号","園部職員住宅Ｆ棟防水改修・外壁改修設計業務","和歌山市園部地内","有限会社水尻一級建築設計事務所","680400.0","517531.0","528768.0","8","一般競争入札"
"20170523","那賀振興局建設部","河川・下水道局　下水道課","平成２９年度　流下　第１１１号","紀の川流域下水道伊都浄化センター場内整備工事","伊都郡かつらぎ町窪地内","前川造園","1664280.0","1500254.0","1501092.0","29","一般競争入札"
"20170523","那賀振興局建設部","道路局　道路建設課","平成２９年度　広域　第２号－２","紀の里地区（粉河工区）法面保護工事","紀の川市荒見外地内","山口建設株式会社","27735480.0","25355356.0","25380000.0","33","一般競争入札"
"20170523","東牟婁振興局串本建設部","都市住宅局　建築住宅課","平成２９年度　建住管　第７－３号","県営住宅出雲団地浄化槽ブロワー分解整備工事","東牟婁郡串本町出雲地内","南紀プロパンガス株式会社","686880.0","641084.0","669060.0","3","一般競争入札"
"20170523","都市住宅局　公共建築課","都市住宅局　公共建築課","平成２９年度　営委　第１９号","県立自然博物館外部改修他設計業務","海南市船尾地内","ナカイエ環境建築事務所","1360800.0","1049659.0","1058400.0","13","一般競争入札"
"20170523","日高振興局建設部","道路局　道路保全課","平成２８年度　交安交金　第５０６－５号－３","古井西の地線交付金交通安全工事","日高郡印南町羽六地内","株式会社柏木建設","8004960.0","7199924.0","7200360.0","9","一般競争入札"
"20170523","日高振興局建設部","道路局　道路建設課","平成２９年度　道改交金　第１３１号","御坊中津線道路改良設計業務","日高郡日高川町山野地内","小川測量設計株式会社","3337200.0","2671163.0","2671380.0","14","一般競争入札"
"20170523","日高振興局建設部","道路局　道路建設課","平成２９年度　道改交金　第１３１号－２","御坊中津線道路改良設計業務","日高郡日高川町山野地内","浦技術士事務所","4741200.0","3744868.0","3755160.0","36","一般競争入札"
"20170523","日高振興局建設部","河川・下水道局　河川課","平成２８年度　２７年災助成　第１号－１３","江川災害復旧助成工事","日高郡日高川町江川地内","株式会社中村建設","73343880.0","67867624.0","67919040.0","44","一般競争入札（総合評価）"
"20170523","日高振興局建設部","河川・下水道局　河川課","平成２８年度　２７年災助成　第１号－１２","江川災害復旧助成工事","日高郡日高川町江川地内","株式会社田中建設","82150200.0","77363782.0","77398200.0","44","一般競争入札（総合評価）"
"20170523","伊都振興局建設部","道路局　道路保全課","平成２９年度　道維修　第３号－２０","高野口野上線外　道路維持修繕工事","伊都郡かつらぎ町星山外地内","谷川建設","11287080.0","10092636.0","10136880.0","14","一般競争入札"
"20170523","海草振興局建設部","道路局　道路建設課","平成２９年度　道改交金　第５号－３","国道３７０号道路改良工事","海草郡紀美野町松ケ峯地内","株式会社タニガキ建工","58993920.0","53441972.0","53836920.0","16","一般競争入札（総合評価）"
"20170523","伊都振興局建設部","道路局　道路保全課","平成２９年度　道維　第３号","国道３７１号　街路樹維持管理工事","橋本市三石台１丁目外地内","前川造園","1011960.0","889589.0","909684.0","6","一般競争入札"
"20170523","伊都振興局建設部","道路局　道路保全課","平成２９年度　道維修　第３号－１８","国道３７１号　道路維持修繕工事","橋本市北宿外地内","NBM","5047920.0","4533179.0","4534790.0","17","一般競争入札"
"20170523","伊都振興局建設部","道路局　道路保全課","平成２９年度　道維　第３号－２","国道３７１号外　街路樹維持管理工事","橋本市市脇外地内","株式会社松原造園土木","1723680.0","1532818.0","1534140.0","24","一般競争入札"
"20170523","東牟婁振興局串本建設部","道路局　道路保全課","平成２９年度　道維調　第７号","国道３７１号外道路台帳修正業務","東牟婁郡古座川町添野川外地内","シード測量設計事務所","2581200.0","1902118.0","2451600.0","5","一般競争入札"
"20170523","東牟婁振興局串本建設部","都市住宅局　建築住宅課","平成２９年度　国交建住　第３号","出雲団地外壁塗装及び防水改修工事設計業務","東牟婁郡串本町出雲地内","有限会社水尻一級建築設計事務所","1080000.0","823638.0","831600.0","12","一般競争入札"
"20170523","海草振興局建設部","道路局　道路保全課","平成２９年度　道維修　第１号－６","小豆島船所線外道路維持修繕工事","和歌山市小豆島外地内","株式会社後藤建設","25081920.0","22488234.0","22503636.0","37","一般競争入札"
"20170523","海草振興局建設部","道路局　道路建設課","平成２８年度　公共街路　第１号－６","西脇山口線（川永）道路改良調査業務","和歌山市楠本外地内","東洋検査工業株式会社","7700400.0","6225514.0","6233760.0","14","一般競争入札"
"20170523","海草振興局建設部","道路局　道路保全課","平成２９年度　道維修　第１号－８","善明寺北島線外道路維持修繕工事","和歌山市北島外地内","有限会社楠見建材","21917520.0","19851454.0","19864332.0","37","一般競争入札"
"20170523","那賀振興局建設部","道路局　道路保全課","平成２９年度　道維修　第２号－９","中尾名手市場線（名手ポンプ場）道路維持修繕工事","紀の川市名手市場地内","駒澤電気工事","1656720.0","1457692.0","1468260.0","4","一般競争入札"
"20170523","東牟婁振興局串本建設部","河川・下水道局　砂防課","平成２９年度　小土砂　第４７号","添野川201地区小規模土砂災害対策工事","東牟婁郡古座川町添野川地内","有限会社立合建設","1816560.0","1619185.0","1623240.0","9","一般競争入札"
"20170523","日高振興局建設部","道路局　道路建設課","平成２９年度　小道改　第５０６号","田辺龍神線小規模道路改良測量業務","日高郡日高川町寒川地内","株式会社赤坂測量設計","1922400.0","1450848.0","1453491.0","14","一般競争入札"
"20170523","日高振興局建設部","河川・下水道局　砂防課","平成２８年度　砂防　第１０５号－４","東岩代地区砂防調査業務","日高郡みなべ町東岩代地内","和建技術株式会社","14720400.0","11898154.0","12032064.0","12","一般競争入札"
"20170523","海草振興局建設部","道路局　道路建設課","平成２８年度　公共街路　第３号－２７","南港山東線道路改良設計業務","和歌山市西浜３丁目外地内","株式会社浪速技研コンサルタント橋本事務所","9655200.0","7521927.0","7527600.0","36","一般競争入札"
"20170523","海草振興局建設部","道路局　道路建設課","平成２８年度　公共街路　第３号－２１","南港山東線道路改良調査業務","和歌山市西浜１丁目外地内","株式会社日本海コンサルタント和歌山支店","8737200.0","6917051.0","6928200.0","25","一般競争入札"
"20170523","海草振興局建設部","道路局　道路建設課","平成２８年度　公共街路　第３号－２０","南港山東線道路改良調査業務","和歌山市西浜１丁目外地内","株式会社信栄補償設計","9957600.0","7903936.0","7965000.0","16","一般競争入札"
"20170523","海草振興局建設部","道路局　道路建設課","平成２８年度　公共街路　第３号－２５","南港山東線道路改良調査業務","和歌山市新高町地内","株式会社中央クリエイト和歌山営業所","7927200.0","6407736.0","6490800.0","19","一般競争入札"
"20170523","海草振興局建設部","道路局　道路建設課","平成２８年度　公共街路　第３号－２３","南港山東線道路改良調査業務","和歌山市新高町地内","株式会社山本総合補償コンサルタント","9028800.0","7247052.0","7268400.0","16","一般競争入札"
"20170523","海草振興局建設部","道路局　道路建設課","平成２８年度　公共街路　第３号－１２","南港山東線道路改良調査業務","和歌山市西小二里２丁目外地内","株式会社中央クリエイト和歌山営業所","7819200.0","6195590.0","6202440.0","16","一般競争入札"
"20170523","海草振興局建設部","道路局　道路建設課","平成２８年度　公共街路　第３号－１８","南港山東線道路改良調査業務","和歌山市松ケ丘２丁目外地内","大阪エンジニアリング株式会社和歌山支店","9698400.0","7696684.0","7709040.0","16","一般競争入札"
"20170523","海草振興局建設部","道路局　道路建設課","平成２８年度　公共街路　第３号－１３","南港山東線道路改良調査業務","和歌山市松ケ丘３丁目地内","株式会社信栄補償設計","9115200.0","7277206.0","7298640.0","25","一般競争入札"
"20170523","海草振興局建設部","道路局　道路建設課","平成２８年度　公共街路　第３号－１７","南港山東線道路改良調査業務","和歌山市松ケ丘２丁目外地内","東設計工房","8802000.0","6942302.0","6993540.0","25","一般競争入札"
"20170523","海草振興局建設部","道路局　道路建設課","平成２８年度　公共街路　第３号－９","南港山東線道路改良調査業務","和歌山市西浜３丁目地内","株式会社国土開発センター和歌山営業所","8121600.0","6384518.0","6386040.0","25","一般競争入札"
"20170523","海草振興局建設部","道路局　道路建設課","平成２８年度　公共街路　第３号－１９","南港山東線道路改良調査業務","和歌山市西浜１丁目外地内","株式会社ウエスコ和歌山営業所","9147600.0","7084247.0","7084800.0","24","一般競争入札"
"20170523","海草振興局建設部","道路局　道路建設課","平成２８年度　公共街路　第３号－２４","南港山東線道路改良調査業務","和歌山市西浜１丁目外地内","株式会社公共補償設計","7408800.0","5718435.0","5733504.0","24","一般競争入札"
"20170523","海草振興局建設部","道路局　道路建設課","平成２８年度　公共街路　第３号－１６","南港山東線道路改良調査業務","和歌山市西浜２丁目外地内","株式会社日本海コンサルタント和歌山支店","9752400.0","7713047.0","7761960.0","25","一般競争入札"
"20170523","海草振興局建設部","道路局　道路建設課","平成２８年度　公共街路　第３号－２６","南港山東線道路改良調査業務","和歌山市新高町地内","福田総合コンサルタント株式会社和歌山支社","6026400.0","4603773.0","4669812.0","19","一般競争入札"
"20170523","海草振興局建設部","道路局　道路建設課","平成２８年度　公共街路　第３号－２２","南港山東線道路改良調査業務","和歌山市関戸１丁目地内","株式会社日本海コンサルタント和歌山支店","9914400.0","7869810.0","7887240.0","18","一般競争入札"
"20170523","日高振興局建設部","河川・下水道局　河川課","平成２８年度　防交金　第１１３号－９","南部川（古川）河川整備工事","日高郡みなべ町東吉田地内","株式会社コスモライン","552960.0","490374.0","492372.0","16","一般競争入札"
"20170523","伊都振興局建設部","道路局　道路保全課","平成２９年度　道維修　第３号－２２","二見御幸辻停車場線　道路維持修繕工事","橋本市隅田町平野外地内","株式会社大舘組","2212920.0","2001121.0","2002692.0","15","一般競争入札"
"20170523","日高振興局建設部","河川・下水道局　河川課","平成２９年度　河修　第６号－１４","日高川河川修繕工事","日高郡日高川町入野（外）地内","ミドリ環境","8551440.0","7656208.0","7658820.0","30","一般競争入札"
"20170523","東牟婁振興局串本建設部","河川・下水道局　砂防課","平成２９年度　小土砂　第５０号","有田西地地区小規模土砂災害対策工事","東牟婁郡串本町有田地内","有限会社大石組","2127600.0","1878725.0","1879200.0","24","一般競争入札"
"20170523","和歌山下津港湾事務所","港湾空港局　港湾漁港整備課","平成２９年度　海修　第２号","和歌山下津港海岸　海岸修繕設計業務","和歌山市西河岸町地先","株式会社南紀航測センター","6588000.0","5079098.0","5089500.0","12","一般競争入札"
"20170523","和歌山下津港湾事務所","港湾空港局　港湾漁港整備課","平成２８年度　港海整　第９－３１号－２","和歌山下津港海岸外　港湾海岸整備調査業務","和歌山市磯ノ浦外地先","株式会社近畿コンサルタント","27529200.0","22254237.0","22268349.0","19","一般競争入札"
"20170523","海草振興局建設部","道路局　道路建設課","平成２９年度　国補県改　第１１３号－１９","和歌山橋本線道路改良調査業務","和歌山市吉礼地内","株式会社タニガキ建工","2160000.0","1782073.0","1786320.0","22","一般競争入札"
"20170523","海草振興局建設部","道路局　道路建設課","平成２９年度　道改書　第１００号","和歌山橋本線道路改良調査業務","和歌山市和田外地内","福田総合コンサルタント株式会社和歌山支社","3142800.0","2406235.0","2432052.0","13","一般競争入札"
"20170523","都市住宅局　公共建築課","都市住宅局　公共建築課","平成２９年度　営　第１２号","和歌山盲学校空調取替（２期）工事","和歌山市府中地内","株式会社阪和総合防災","21664800.0","19746247.0","20116080.0","8","一般競争入札"
"20170522","東牟婁振興局新宮建設部","道路局　道路保全課","平成２９年度　県交　第８号","あけぼの広角線交通安全施設等整備設計業務","新宮市あけぼの地内","西畑測量設計株式会社","6501600.0","5245650.0","5258520.0","26","一般競争入札"
"20170522","西牟婁振興局建設部","都市住宅局　公共建築課","平成２９年度　西営　第４号","熊野高校屋外便所建替建築工事","西牟婁郡上富田町朝来地内","宮本工務店","8704800.0","7855719.0","7921800.0","14","一般競争入札"
"20170522","西牟婁振興局建設部","河川・下水道局　河川課","平成２９年度　堤改　第６０１号","左会津川堤防改修工事","田辺市古尾地内","有限会社柳生建設","21514680.0","19924879.0","19933776.0","33","一般競争入札"
"20170522","東牟婁振興局新宮建設部","港湾空港局　港湾漁港整備課","平成２９年度　県単港整　第８号","新宮港県単港湾施設整備工事","東牟婁郡那智勝浦町宇久井地先","株式会社第三港湾建設","13590720.0","12362084.0","12409200.0","2","一般競争入札"
"20170522","東牟婁振興局新宮建設部","港湾空港局　港湾漁港整備課","平成２９年度　県単港整　第１０－３号","新宮港県単港湾施設整備工事","東牟婁郡那智勝浦町宇久井地先","坂本建設","3459240.0","3225962.0","3231068.0","18","一般競争入札"
"20170522","東牟婁振興局新宮建設部","港湾空港局　港湾漁港整備課","平成２９年度　港整　第６号","新宮港港湾施設整備（波浪観測・解析）業務","新宮市三輪崎地先","株式会社エース和歌山営業所","9450000.0","7446878.0","7481160.0","5","一般競争入札"
"20170522","東牟婁振興局新宮建設部","河川・下水道局　砂防課","平成２９年度　砂修　第９号－５","中里地区砂防修繕工事","東牟婁郡那智勝浦町中里地内","中央建設株式会社","2747520.0","2470232.0","2471040.0","42","一般競争入札"
"20170522","西牟婁振興局建設部","都市住宅局　公共建築課","平成２９年度　西営委　第７号","朝日ヶ丘教職員住宅解体設計業務","田辺市朝日ケ丘地内","株式会社川建築事務所","2095200.0","1579362.0","1591920.0","13","一般競争入札"
"20170522","南紀白浜空港管理事務所","港湾空港局　港湾空港振興課","平成２９年度　空港　第１号","南紀白浜空港周辺整備工事","西牟婁郡白浜町白浜地内","宮武工業有限会社","11872440.0","10549788.0","10570824.0","34","一般競争入札"
"20170522","西牟婁振興局建設部","道路局　道路保全課","平成２９年度　県交　第６号","南紀白浜空港線交通安全施設等整備工事","西牟婁郡白浜町堅田地内","株式会社クレスコエンジニア","2967840.0","2683422.0","2696760.0","7","一般競争入札"
"20170518","東牟婁振興局串本建設部","道路局　道路政策課","平成２９年度　す串用国　第１号－９","すさみ串本道路用地先行取得建物等調査業務","西牟婁郡すさみ町里野地内","株式会社山本総合補償コンサルタント","8737200.0","6961807.0","6998400.0","13","一般競争入札"
"20170518","東牟婁振興局串本建設部","道路局　道路政策課","平成２９年度　す串用国　第１号－１０","すさみ串本道路用地先行取得建物等調査業務","東牟婁郡串本町田子地内","清水不動産鑑定士事務所","5205600.0","4103987.0","4119120.0","26","一般競争入札"
"20170518","東牟婁振興局串本建設部","道路局　道路政策課","平成２９年度　す串用国　第１号－１１","すさみ串本道路用地先行取得建物等調査業務","東牟婁郡串本町和深地内","株式会社キミコン和歌山営業所","10627200.0","8259538.0","8293212.0","19","一般競争入札"
"20170518","東牟婁振興局串本建設部","道路局　道路政策課","平成２９年度　す串用国　第１号－１５","すさみ串本道路用地先行取得建物等調査業務","東牟婁郡串本町和深外地内","株式会社公共補償リサーチ","8434800.0","6448067.0","6550200.0","17","一般競争入札"
